"Index","high","low","close","bid","ask","volume"
2012-02-13 10:29:59,2532.2,2501,2529,2529,2529.6,34305
2012-02-13 10:30:59,2533.2,2501,2530,2530,2530.2,34588
2012-02-13 10:31:59,2533.2,2501,2530.8,2530.6,2530.8,34555
2012-02-13 10:32:59,2533.2,2501,2529,2529,2529.2,34624
2012-02-13 10:33:59,2533.2,2501,2529.8,2529.8,2530,34561
2012-02-13 10:34:59,2538,2501,2538,2537.6,2538,34929
2012-02-13 10:35:59,2547.6,2501,2545.6,2545,2545.4,35524
2012-02-13 10:36:59,2547.6,2501,2542,2542,2542.2,35424
2012-02-13 10:37:59,2547.6,2501,2541.6,2541.4,2541.6,35333
2012-02-13 10:38:59,2547.6,2501,2541.8,2541.4,2541.8,35109
2012-02-13 10:39:59,2547.6,2501,2539.8,2539.6,2539.8,35141
2012-02-13 10:40:59,2547.6,2501,2539.4,2539.2,2539.4,35219
2012-02-13 10:41:59,2547.6,2501,2536,2536.2,2536.4,35127
2012-02-13 10:42:59,2547.6,2501,2530.2,2530,2530.2,34074
2012-02-13 10:43:59,2547.6,2501,2530.8,2530.4,2530.8,34020
2012-02-13 10:44:59,2547.6,2501,2529,2528.6,2529,33922
2012-02-13 10:45:59,2547.6,2501,2531.6,2531.2,2531.4,33629
2012-02-13 10:46:59,2547.6,2501,2529.8,2529.8,2530.2,33727
2012-02-13 10:47:59,2547.6,2501,2532.4,2532,2532.2,33895
2012-02-13 10:48:59,2547.6,2501,2534.6,2534.6,2534.8,33933
2012-02-13 10:49:59,2547.6,2501,2536.2,2536.2,2536.4,33911
2012-02-13 10:50:59,2547.6,2501,2536.8,2536.6,2536.8,33964
2012-02-13 10:51:59,2547.6,2501,2533.6,2533.6,2534,33944
2012-02-13 10:52:59,2547.6,2501,2532,2531.8,2532,34084
2012-02-13 10:53:59,2547.6,2501,2532.6,2532.6,2532.8,34182
2012-02-13 10:54:59,2547.6,2501,2531.2,2531.2,2531.4,34248
2012-02-13 10:55:59,2547.6,2501,2530.8,2530.6,2531,34433
2012-02-13 10:56:59,2547.6,2501,2530,2529.8,2530.2,34588
2012-02-13 10:57:59,2547.6,2501,2531.4,2531.2,2531.4,34668
2012-02-13 10:58:59,2547.6,2501,2530.2,2530.2,2530.8,34711
2012-02-13 10:59:59,2547.6,2501,2526.6,2526.6,2526.8,33999
2012-02-13 11:00:59,2547.6,2501,2526.2,2526.2,2526.4,33518
2012-02-13 11:01:59,2547.6,2501,2527.2,2526.8,2527.4,33540
2012-02-13 11:02:59,2547.6,2501,2529.4,2529.4,2529.6,33076
2012-02-13 11:03:59,2547.6,2501,2528.6,2528.6,2529,33161
2012-02-13 11:04:59,2547.6,2501,2531,2531,2531.4,33042
2012-02-13 11:05:31,2547.6,2501,2531.6,2531.2,2531.4,33024
2012-02-13 11:08:59,2547.6,2501,2531,2530.6,2531,33413
2012-02-13 11:09:59,2547.6,2501,2530.2,2530.2,2530.4,33396
2012-02-13 11:10:59,2547.6,2501,2532.6,2532.4,2532.6,33480
2012-02-13 11:11:59,2547.6,2501,2535.8,2535.6,2535.8,33601
2012-02-13 11:12:59,2547.6,2501,2534.4,2534.4,2534.6,33641
2012-02-13 11:13:59,2547.6,2501,2534,2533.6,2534,33583
2012-02-13 11:14:59,2547.6,2501,2537,2536.8,2537,33522
2012-02-13 11:15:59,2547.6,2501,2539.8,2539.8,2540,33706
2012-02-13 11:16:59,2547.6,2501,2540,2539.4,2540,33632
2012-02-13 11:17:59,2547.6,2501,2537,2537,2537.2,33277
2012-02-13 11:18:59,2547.6,2501,2534.2,2534.2,2534.4,32993
2012-02-13 11:19:59,2547.6,2501,2536.4,2536.4,2536.6,33054
2012-02-13 11:20:59,2547.6,2501,2540.8,2540.6,2540.8,33523
2012-02-13 11:21:59,2547.6,2501,2542,2542.4,2542.8,33793
2012-02-13 11:22:59,2547.6,2501,2540.8,2540.6,2540.8,33682
2012-02-13 11:23:59,2547.6,2501,2545.4,2545,2545.6,33757
2012-02-13 11:24:59,2552.4,2501,2550,2550,2550.4,34628
2012-02-13 11:25:59,2554.6,2501,2548.4,2548.4,2548.6,34733
2012-02-13 11:26:59,2554.6,2501,2546.4,2546.2,2546.6,34380
2012-02-13 11:27:59,2554.6,2501,2544.6,2544.6,2544.8,34433
2012-02-13 11:28:59,2554.6,2501,2546,2545.4,2545.8,34342
2012-02-13 11:29:59,2554.6,2501,2548.2,2548.2,2549.8,34286
2012-02-13 11:30:00,2554.6,2501,2549.8,2549.2,2549.8,34296
2012-02-13 13:00:59,2555.8,2501,2555.6,2555.2,2555.6,34987
2012-02-13 13:01:59,2556,2501,2553.2,2552.8,2553.2,35133
2012-02-13 13:02:59,2557.8,2501,2556,2556,2556.2,35562
2012-02-13 13:03:59,2557.8,2501,2554.6,2554.6,2554.8,35826
2012-02-13 13:04:59,2557.8,2501,2553,2553,2553.4,35991
2012-02-13 13:05:59,2557.8,2501,2556.6,2556.2,2556.6,36261
2012-02-13 13:06:59,2560,2501,2559.2,2559.4,2559.6,36762
2012-02-13 13:07:59,2560,2501,2559.2,2558.4,2559,37057
2012-02-13 13:08:59,2560.4,2501,2556.2,2556,2556.2,37090
2012-02-13 13:09:59,2560.4,2501,2553,2553,2553.6,36834
2012-02-13 13:10:59,2560.4,2501,2553,2552.4,2553,36884
2012-02-13 13:11:59,2560.4,2501,2552.4,2552.4,2552.6,37041
2012-02-13 13:12:59,2560.4,2501,2552.8,2552.8,2553,37105
2012-02-13 13:13:59,2560.4,2501,2554,2553.8,2554,37186
2012-02-13 13:14:59,2560.4,2501,2552,2551.8,2552.2,37277
2012-02-13 13:15:59,2560.4,2501,2551.4,2551,2551.6,37082
2012-02-13 13:16:59,2560.4,2501,2556.6,2556.4,2556.6,37306
2012-02-13 13:17:59,2560.4,2501,2554.8,2554.8,2555,37416
2012-02-13 13:18:59,2560.4,2501,2554,2554,2554.2,37499
2012-02-13 13:19:59,2560.4,2501,2553.4,2553.4,2554,37740
2012-02-13 13:20:29,2560.4,2501,2554.6,2554.6,2554.8,37800
2012-02-13 13:28:59,2565,2501,2563,2562.8,2563,38903
2012-02-13 13:29:59,2565,2501,2561.2,2561,2561.4,38758
2012-02-13 13:30:59,2565,2501,2556,2555.8,2556,38101
2012-02-13 13:31:59,2565,2501,2550.8,2550.2,2550.8,37018
2012-02-13 13:32:59,2565,2501,2551.2,2551.2,2551.4,37026
2012-02-13 13:33:59,2565,2501,2552.8,2552.8,2553.4,36903
2012-02-13 13:34:59,2565,2501,2553.4,2553.6,2553.8,36855
2012-02-13 13:35:59,2565,2501,2555.8,2555.8,2556.2,37067
2012-02-13 13:36:59,2565,2501,2555,2555,2555.2,37145
2012-02-13 13:37:59,2565,2501,2553.2,2553.2,2553.4,37141
2012-02-13 13:38:59,2565,2501,2554,2553.8,2554,37241
2012-02-13 13:39:59,2565,2501,2555.8,2555.6,2555.8,37148
2012-02-13 13:40:59,2565,2501,2557,2556.8,2557,37281
2012-02-13 13:41:59,2565,2501,2554.8,2555,2555.2,37197
2012-02-13 13:42:59,2565,2501,2556.8,2556.8,2557,37246
2012-02-13 13:43:59,2565,2501,2555.8,2555.8,2556.6,37286
2012-02-13 13:44:05,2565,2501,2556.6,2556,2556.6,37294
2012-02-13 13:47:59,2565,2501,2556.6,2556.2,2556.8,37402
2012-02-13 13:48:59,2565,2501,2556,2555.8,2556.8,37379
2012-02-13 13:49:59,2565,2501,2556,2555.8,2556,37409
2012-02-13 13:50:59,2565,2501,2556.4,2555.8,2556.4,37439
2012-02-13 13:51:59,2565,2501,2552,2552,2552.2,37304
2012-02-13 13:52:59,2565,2501,2550.2,2550.2,2550.4,36904
2012-02-13 13:53:59,2565,2501,2551.6,2551,2551.6,36799
2012-02-13 13:54:59,2565,2501,2547.8,2547.6,2547.8,36594
2012-02-13 13:55:59,2565,2501,2545.4,2545.4,2545.6,36079
2012-02-13 13:56:59,2565,2501,2543.8,2543.4,2543.8,35279
2012-02-13 13:57:59,2565,2501,2543,2542.6,2543,35137
2012-02-13 13:58:59,2565,2501,2543.2,2543,2543.2,35051
2012-02-13 13:59:59,2565,2501,2536.4,2536,2536.4,35147
2012-02-13 14:00:59,2565,2501,2536.8,2536.4,2536.8,34708
2012-02-13 14:01:59,2565,2501,2538.4,2538,2538.4,34635
2012-02-13 14:02:59,2565,2501,2539,2539,2539.4,34561
2012-02-13 14:03:59,2565,2501,2538.6,2538.4,2538.6,34572
2012-02-13 14:04:59,2565,2501,2539.2,2539.2,2539.4,34552
2012-02-13 14:05:59,2565,2501,2538.6,2538.6,2538.8,34536
2012-02-13 14:06:59,2565,2501,2538.2,2538,2538.2,34489
2012-02-13 14:07:59,2565,2501,2537,2537.2,2537.4,34508
2012-02-13 14:08:59,2565,2501,2535.2,2534.2,2535,34641
2012-02-13 14:09:59,2565,2501,2534,2534,2534.6,34891
2012-02-13 14:10:59,2565,2501,2533.2,2533.2,2533.4,35007
2012-02-13 14:11:59,2565,2501,2531.4,2531.2,2531.4,34731
2012-02-13 14:12:59,2565,2501,2532,2532,2532.2,34715
2012-02-13 14:13:59,2565,2501,2534,2534,2534.2,34678
2012-02-13 14:14:59,2565,2501,2534.8,2534.8,2535,34812
2012-02-13 14:15:59,2565,2501,2535,2534.8,2535,34779
2012-02-13 14:16:59,2565,2501,2535,2534.8,2535,34722
2012-02-13 14:17:59,2565,2501,2537.8,2537.8,2538,34444
2012-02-13 14:18:59,2565,2501,2536.6,2536.4,2536.6,34223
2012-02-13 14:19:59,2565,2501,2535.2,2535,2535.2,34263
2012-02-13 14:20:59,2565,2501,2533.4,2533.2,2533.4,34275
2012-02-13 14:21:59,2565,2501,2536.4,2536.4,2536.6,34225
2012-02-13 14:22:59,2565,2501,2536,2536,2536.4,34393
2012-02-13 14:23:59,2565,2501,2534.8,2534.8,2535.4,34412
2012-02-13 14:24:59,2565,2501,2534.4,2534.6,2534.8,34506
2012-02-13 14:25:59,2565,2501,2533,2532.8,2533,34528
2012-02-13 14:26:59,2565,2501,2534,2533.8,2534,34649
2012-02-13 14:27:59,2565,2501,2534.6,2534.6,2534.8,34615
2012-02-13 14:28:59,2565,2501,2535.2,2535,2535.2,34522
2012-02-13 14:29:59,2565,2501,2535.2,2535,2535.2,34477
2012-02-13 14:30:59,2565,2501,2536,2535.6,2536,34490
2012-02-13 14:31:59,2565,2501,2535.4,2535.2,2535.4,34485
2012-02-13 14:32:59,2565,2501,2529,2528.8,2529.4,34119
2012-02-13 14:33:59,2565,2501,2525.6,2525.6,2525.8,33798
2012-02-13 14:34:59,2565,2501,2525,2524.8,2525,33832
2012-02-13 14:35:59,2565,2501,2526.2,2525.8,2526.4,33648
2012-02-13 14:36:59,2565,2501,2527.6,2527.4,2527.6,33454
2012-02-13 14:37:59,2565,2501,2528.4,2528.4,2528.6,33267
2012-02-13 14:38:59,2565,2501,2526.8,2526.8,2527,33487
2012-02-13 14:39:59,2565,2501,2525.4,2525.2,2525.4,33555
2012-02-13 14:40:59,2565,2501,2528.4,2528.4,2528.6,33395
2012-02-13 14:41:59,2565,2501,2529.2,2529.2,2529.4,33433
2012-02-13 14:42:59,2565,2501,2529,2529,2529.2,33322
2012-02-13 14:43:59,2565,2501,2529.8,2529.4,2529.8,33332
2012-02-13 14:44:59,2565,2501,2529,2528.8,2529,33304
2012-02-13 14:45:59,2565,2501,2531,2530.8,2531,32965
2012-02-13 14:46:59,2565,2501,2532.2,2532,2532.2,32782
2012-02-13 14:47:59,2565,2501,2531.8,2531.2,2531.8,32640
2012-02-13 14:48:59,2565,2501,2533,2532.6,2533,32489
2012-02-13 14:49:59,2565,2501,2532.4,2532.4,2532.6,32311
2012-02-13 14:50:59,2565,2501,2532,2531.8,2532,32217
2012-02-13 14:51:59,2565,2501,2533.4,2532.8,2533.6,32129
2012-02-13 14:52:59,2565,2501,2533.6,2533.2,2533.6,32083
2012-02-13 14:53:59,2565,2501,2533.4,2533.4,2533.6,32009
2012-02-13 14:54:59,2565,2501,2536,2535.6,2536,31578
2012-02-13 14:55:59,2565,2501,2535.6,2535,2535.2,31342
2012-02-13 14:56:59,2565,2501,2534.6,2534.4,2534.8,31300
2012-02-13 14:57:59,2565,2501,2535.2,2535,2535.2,31245
2012-02-13 14:58:59,2565,2501,2536,2535.8,2536,31082
2012-02-13 14:59:59,2565,2501,2533.8,2534.2,2534.4,30789
2012-02-13 15:00:59,2565,2501,2534,2533.8,2534,30519
2012-02-13 15:01:59,2565,2501,2534.2,2534.2,2534.4,30408
2012-02-13 15:02:59,2565,2501,2534.2,2533.8,2534.2,30354
2012-02-13 15:03:59,2565,2501,2534.8,2534.6,2534.8,30196
2012-02-13 15:04:59,2565,2501,2533.6,2533.6,2533.8,30101
2012-02-13 15:05:59,2565,2501,2534,2533.8,2534,29987
2012-02-13 15:06:59,2565,2501,2533.4,2533.4,2533.6,29821
2012-02-13 15:07:59,2565,2501,2534,2533.8,2534.2,29657
2012-02-13 15:08:59,2565,2501,2534,2533.8,2534.2,29429
2012-02-13 15:09:59,2565,2501,2534.8,2534.6,2534.8,29211
2012-02-13 15:10:59,2565,2501,2534.8,2534.8,2535,28770
2012-02-13 15:11:59,2565,2501,2534.2,2534.2,2534.4,28691
2012-02-13 15:12:59,2565,2501,2533.6,2533.8,2534.2,28418
2012-02-13 15:13:59,2565,2501,2533,2532.8,2533,27800
2012-02-13 15:14:59,2565,2501,2531.2,2531,2531.2,26824
2012-02-13 15:15:00,2565,2501,2531,2530.8,2531,26783
2012-02-14 09:15:59,2529,2523.6,2525,2524.8,2525,27284
2012-02-14 09:16:59,2529,2523.6,2525.6,2525,2525.6,27378
2012-02-14 09:17:59,2529,2523.6,2526.2,2526.2,2526.6,27430
2012-02-14 09:18:59,2530.6,2523.6,2529.6,2529.6,2530,27364
2012-02-14 09:19:59,2530.6,2523.6,2529,2528.8,2529,27478
2012-02-14 09:20:59,2530.6,2523.6,2528.6,2528.4,2528.6,27598
2012-02-14 09:21:59,2531.8,2523.6,2530.8,2530.8,2531,27666
2012-02-14 09:22:59,2532.6,2523.6,2532.4,2532.4,2532.6,27698
2012-02-14 09:23:59,2534.4,2523.6,2533.2,2533.2,2533.4,27712
2012-02-14 09:24:59,2534.4,2523.6,2532.4,2532.4,2532.6,27870
2012-02-14 09:25:59,2534.4,2523.6,2531.8,2531.6,2531.8,28017
2012-02-14 09:26:59,2534.4,2523.6,2529,2528.8,2529,28042
2012-02-14 09:27:59,2534.4,2523.6,2527.8,2527.6,2527.8,28181
2012-02-14 09:28:59,2534.4,2523.6,2526,2525.8,2526,28326
2012-02-14 09:29:59,2534.4,2523.6,2527,2527,2527.2,28301
2012-02-14 09:30:59,2534.4,2523.6,2528.2,2528.2,2528.8,28341
2012-02-14 09:31:59,2537.4,2523.6,2534.8,2534.6,2534.8,28430
2012-02-14 09:32:59,2537.4,2523.6,2534.6,2534.6,2534.8,28533
2012-02-14 09:33:59,2537.4,2523.6,2535,2534.8,2535.2,28589
2012-02-14 09:34:59,2537.6,2523.6,2536.2,2535.8,2536.2,28803
2012-02-14 09:35:59,2537.6,2523.6,2535,2534.6,2534.8,28937
2012-02-14 09:36:59,2537.6,2523.6,2535.4,2535.4,2536,28903
2012-02-14 09:37:59,2537.6,2523.6,2532,2532,2532.2,29064
2012-02-14 09:38:59,2537.6,2523.6,2530.8,2530.8,2531,29077
2012-02-14 09:39:59,2537.6,2523.6,2529.8,2529.6,2529.8,29045
2012-02-14 09:40:59,2537.6,2523.6,2530.2,2530.2,2530.8,28970
2012-02-14 09:41:59,2537.6,2523.6,2526.2,2526,2526.4,28920
2012-02-14 09:42:59,2537.6,2523,2527.2,2527,2527.2,29088
2012-02-14 09:43:59,2537.6,2523,2526.4,2526.2,2526.4,29068
2012-02-14 09:44:59,2537.6,2523,2525.4,2525.8,2526,29141
2012-02-14 09:45:59,2537.6,2522,2524,2524,2524.6,29323
2012-02-14 09:46:59,2537.6,2522,2525,2524.8,2525,29207
2012-02-14 09:47:59,2537.6,2522,2527.4,2527.2,2527.4,29192
2012-02-14 09:48:59,2537.6,2522,2530,2529.6,2530,28938
2012-02-14 09:49:59,2537.6,2522,2527.6,2527.4,2528,28978
2012-02-14 09:50:59,2537.6,2520.2,2522,2522,2522.2,29133
2012-02-14 09:51:59,2537.6,2517,2518,2518,2518.6,29288
2012-02-14 09:52:59,2537.6,2517,2519,2518.8,2519,29418
2012-02-14 09:53:59,2537.6,2515.8,2518.6,2518.4,2518.6,29540
2012-02-14 09:54:59,2537.6,2513,2514.8,2514.4,2514.8,29810
2012-02-14 09:55:59,2537.6,2513,2517.4,2517.4,2517.6,29721
2012-02-14 09:56:59,2537.6,2513,2515.4,2515.4,2515.6,29801
2012-02-14 09:57:59,2537.6,2513,2517.4,2517.4,2517.6,29889
2012-02-14 09:58:59,2537.6,2513,2515.6,2515.8,2516,29876
2012-02-14 09:59:59,2537.6,2511.2,2514.8,2514.8,2515.4,30005
2012-02-14 10:00:59,2537.6,2511.2,2516.2,2516,2516.2,30217
2012-02-14 10:01:59,2537.6,2511.2,2515.4,2515.2,2515.8,30145
2012-02-14 10:02:59,2537.6,2511.2,2515.6,2515.4,2515.6,30165
2012-02-14 10:03:59,2537.6,2510.6,2511.6,2511.6,2511.8,30463
2012-02-14 10:04:59,2537.6,2510.6,2514.6,2514.4,2514.6,30493
2012-02-14 10:05:59,2537.6,2510.6,2515.6,2515.8,2516,30391
2012-02-14 10:06:59,2537.6,2510.6,2515,2514.8,2515,30413
2012-02-14 10:07:59,2537.6,2510.6,2515.8,2515.6,2515.8,30416
2012-02-14 10:08:59,2537.6,2510.6,2518,2518,2518.2,30099
2012-02-14 10:09:59,2537.6,2510.6,2520.2,2520.2,2520.4,29667
2012-02-14 10:10:59,2537.6,2510.6,2521,2520.8,2521,29664
2012-02-14 10:11:59,2537.6,2510.6,2520.2,2519.8,2520.2,29457
2012-02-14 10:12:59,2537.6,2510.6,2520.8,2521,2521.2,29486
2012-02-14 10:13:59,2537.6,2510.6,2521.2,2521.2,2521.6,29411
2012-02-14 10:14:59,2537.6,2510.6,2521.2,2521.2,2521.4,29156
2012-02-14 10:15:59,2537.6,2510.6,2519.8,2519.6,2520.2,29109
2012-02-14 10:16:59,2537.6,2510.6,2519.4,2519.4,2519.6,29215
2012-02-14 10:17:59,2537.6,2510.6,2518.4,2518.4,2518.8,29239
2012-02-14 10:18:59,2537.6,2510.6,2522,2522,2522.2,29409
2012-02-14 10:19:59,2537.6,2510.6,2522.2,2522,2522.2,29575
2012-02-14 10:20:59,2537.6,2510.6,2520,2519.8,2520,29641
2012-02-14 10:21:59,2537.6,2510.6,2518.6,2518.4,2518.6,29599
2012-02-14 10:22:59,2537.6,2510.6,2516,2516,2516.2,29378
2012-02-14 10:23:59,2537.6,2510.6,2512.8,2512.8,2513.6,29481
2012-02-14 10:24:59,2537.6,2508.8,2509,2509,2511.6,29826
2012-02-14 10:25:59,2537.6,2508,2510,2509.8,2510,29774
2012-02-14 10:26:59,2537.6,2508,2511.4,2511.4,2511.6,29796
2012-02-14 10:27:59,2537.6,2508,2513.6,2513.4,2513.8,29691
2012-02-14 10:28:59,2537.6,2508,2514,2514,2514.2,29693
2012-02-14 10:29:59,2537.6,2508,2514.4,2514.4,2514.8,29553
2012-02-14 10:30:59,2537.6,2508,2522.6,2522.6,2522.8,29030
2012-02-14 10:31:59,2537.6,2508,2529,2529,2529.2,28861
2012-02-14 10:32:59,2537.6,2508,2529.8,2529.8,2530,28682
2012-02-14 10:33:42,2537.6,2508,2528.4,2528.4,2528.6,28783
2012-02-14 10:36:59,2537.6,2508,2530.2,2530.2,2530.4,28835
2012-02-14 10:37:59,2537.6,2508,2531.8,2531.6,2532,29102
2012-02-14 10:38:59,2537.6,2508,2531.8,2531,2532,29253
2012-02-14 10:39:59,2537.6,2508,2530,2530.4,2530.8,29246
2012-02-14 10:40:59,2537.6,2508,2528.6,2528.8,2529,29141
2012-02-14 10:41:59,2537.6,2508,2530.8,2530.4,2530.6,29137
2012-02-14 10:42:59,2537.6,2508,2529.4,2529.4,2530,29429
2012-02-14 10:43:59,2537.6,2508,2528.8,2528.8,2529,29098
2012-02-14 10:44:59,2537.6,2508,2534.8,2534,2534.8,29312
2012-02-14 10:45:59,2537.6,2508,2533,2533,2533.2,29405
2012-02-14 10:46:59,2537.6,2508,2532.6,2532.2,2532.6,29289
2012-02-14 10:47:59,2537.6,2508,2535,2534.8,2535,29310
2012-02-14 10:48:59,2537.6,2508,2532.8,2532.4,2532.8,29199
2012-02-14 10:49:59,2537.6,2508,2530.6,2530.6,2530.8,29113
2012-02-14 10:50:59,2537.6,2508,2529.6,2529.6,2530,29015
2012-02-14 10:51:59,2537.6,2508,2529.4,2529.2,2529.4,28961
2012-02-14 10:52:59,2537.6,2508,2529.6,2529.4,2529.6,28911
2012-02-14 10:53:59,2537.6,2508,2530,2529.8,2530,28940
2012-02-14 10:54:59,2537.6,2508,2528.4,2528.2,2528.4,28884
2012-02-14 10:55:59,2537.6,2508,2529.4,2529,2529.4,28559
2012-02-14 10:56:59,2537.6,2508,2532.8,2532.6,2532.8,28588
2012-02-14 10:57:59,2537.6,2508,2529.4,2529.4,2529.6,28610
2012-02-14 10:58:59,2537.6,2508,2528.6,2528.6,2528.8,28606
2012-02-14 10:59:59,2537.6,2508,2532.6,2532.4,2532.6,28651
2012-02-14 11:00:59,2537.6,2508,2530.6,2530.2,2530.6,28800
2012-02-14 11:01:59,2537.6,2508,2530.4,2530.4,2530.6,28960
2012-02-14 11:02:59,2537.6,2508,2530.8,2530.8,2531,28996
2012-02-14 11:03:59,2537.6,2508,2531.2,2531,2531.2,28981
2012-02-14 11:04:59,2537.6,2508,2530.2,2530.2,2530.4,28920
2012-02-14 11:05:59,2537.6,2508,2532.6,2532.2,2532.4,28933
2012-02-14 11:06:59,2537.6,2508,2530.8,2530.8,2531,29012
2012-02-14 11:07:59,2537.6,2508,2530.6,2530,2530.6,28869
2012-02-14 11:08:59,2537.6,2508,2530,2530,2530.2,28754
2012-02-14 11:09:59,2537.6,2508,2530.8,2530.6,2530.8,28800
2012-02-14 11:10:59,2537.6,2508,2529.8,2529.8,2530,28833
2012-02-14 11:11:59,2537.6,2508,2521.8,2521.8,2522,28095
2012-02-14 11:12:59,2537.6,2508,2520.8,2520.4,2520.6,27957
2012-02-14 11:13:59,2537.6,2508,2520.8,2520.8,2521,28072
2012-02-14 11:14:59,2537.6,2508,2518.4,2518.4,2518.8,28014
2012-02-14 11:15:59,2537.6,2508,2516.6,2516.6,2517,27907
2012-02-14 11:16:59,2537.6,2508,2517.8,2517.6,2517.8,27830
2012-02-14 11:17:59,2537.6,2508,2516.4,2516.2,2516.4,27954
2012-02-14 11:18:59,2537.6,2508,2516.2,2516.2,2516.4,27983
2012-02-14 11:19:59,2537.6,2508,2515.6,2515.6,2515.8,27863
2012-02-14 11:20:59,2537.6,2508,2511,2510.6,2511,27798
2012-02-14 11:21:59,2537.6,2508,2513.4,2513,2513.2,27804
2012-02-14 11:22:59,2537.6,2508,2515,2514.8,2515,27574
2012-02-14 11:23:59,2537.6,2508,2514,2514,2514.4,27490
2012-02-14 11:24:59,2537.6,2508,2511.4,2511.4,2511.6,27640
2012-02-14 11:25:59,2537.6,2508,2511.4,2511.4,2511.6,27802
2012-02-14 11:26:59,2537.6,2508,2511.6,2512,2512.2,27688
2012-02-14 11:27:59,2537.6,2508,2510.6,2510.6,2510.8,27672
2012-02-14 11:28:59,2537.6,2508,2512,2512,2512.6,27578
2012-02-14 11:29:59,2537.6,2508,2513.6,2513.4,2513.8,27296
2012-02-14 11:30:00,2537.6,2508,2513.4,2513,2513.4,27295
2012-02-14 13:00:59,2537.6,2508,2515,2514.8,2515,27394
2012-02-14 13:01:59,2537.6,2508,2514.8,2514.6,2514.8,27503
2012-02-14 13:02:59,2537.6,2508,2515.2,2514.8,2515.2,27640
2012-02-14 13:03:59,2537.6,2508,2515.2,2515,2515.2,27674
2012-02-14 13:04:59,2537.6,2508,2514.4,2514.2,2514.4,27659
2012-02-14 13:05:59,2537.6,2508,2514.4,2514.4,2514.8,27628
2012-02-14 13:06:50,2537.6,2508,2512.4,2512.4,2512.6,27691
2012-02-14 13:07:59,2537.6,2508,2511.2,2511,2511.2,27865
2012-02-14 13:08:59,2537.6,2508,2511.6,2511.2,2511.4,27925
2012-02-14 13:09:59,2537.6,2508,2512.2,2512.2,2512.4,28010
2012-02-14 13:10:59,2537.6,2508,2511.2,2511.2,2511.4,28051
2012-02-14 13:11:59,2537.6,2508,2512.4,2512.4,2512.6,27978
2012-02-14 13:12:59,2537.6,2508,2512.2,2512.2,2512.4,27933
2012-02-14 13:13:59,2537.6,2508,2513.4,2513.4,2513.6,28050
2012-02-14 13:14:59,2537.6,2508,2515,2514.8,2515,28053
2012-02-14 13:15:59,2537.6,2508,2517.2,2517,2517.2,27841
2012-02-14 13:16:59,2537.6,2508,2516.6,2516.4,2516.6,27792
2012-02-14 13:17:59,2537.6,2508,2514.8,2514.4,2515,27749
2012-02-14 13:18:59,2537.6,2508,2513.2,2513,2513.2,27754
2012-02-14 13:19:59,2537.6,2508,2514.8,2514.4,2514.8,27952
2012-02-14 13:20:59,2537.6,2508,2513,2513,2513.2,28015
2012-02-14 13:21:59,2537.6,2508,2511.6,2511.6,2511.8,28048
2012-02-14 13:22:59,2537.6,2508,2511.8,2511.4,2511.8,28158
2012-02-14 13:23:59,2537.6,2508,2510.8,2510.6,2510.8,28244
2012-02-14 13:24:59,2537.6,2505.6,2510.2,2510.4,2512,28323
2012-02-14 13:25:59,2537.6,2505.6,2515.8,2515.8,2516,27749
2012-02-14 13:26:59,2537.6,2505.6,2515.2,2515.2,2515.4,27744
2012-02-14 13:27:59,2537.6,2505.6,2515,2514.6,2514.8,27637
2012-02-14 13:28:59,2537.6,2505.6,2515.8,2515.6,2515.8,27628
2012-02-14 13:29:59,2537.6,2505.6,2515.4,2515,2515.6,27687
2012-02-14 13:30:59,2537.6,2505.6,2516.8,2516.6,2516.8,27682
2012-02-14 13:31:59,2537.6,2505.6,2516.4,2516.2,2516.4,27815
2012-02-14 13:32:59,2537.6,2505.6,2516.8,2516.6,2516.8,27792
2012-02-14 13:33:59,2537.6,2505.6,2519.6,2519.6,2519.8,27285
2012-02-14 13:34:59,2537.6,2505.6,2520,2519.8,2520,27276
2012-02-14 13:35:59,2537.6,2505.6,2519.2,2519.2,2519.4,27304
2012-02-14 13:36:59,2537.6,2505.6,2519,2519,2519.2,27300
2012-02-14 13:37:59,2537.6,2505.6,2517.8,2517.6,2517.8,27307
2012-02-14 13:38:59,2537.6,2505.6,2517.6,2517.6,2517.8,27202
2012-02-14 13:39:59,2537.6,2505.6,2519.2,2519.2,2519.4,27264
2012-02-14 13:40:59,2537.6,2505.6,2521,2521,2521.4,27184
2012-02-14 13:41:59,2537.6,2505.6,2524,2523.8,2524,27239
2012-02-14 13:42:59,2537.6,2505.6,2523.6,2523.6,2523.8,27137
2012-02-14 13:43:59,2537.6,2505.6,2524.4,2524.4,2524.6,27285
2012-02-14 13:44:59,2537.6,2505.6,2524.2,2523.6,2524.2,27206
2012-02-14 13:45:59,2537.6,2505.6,2525,2525.2,2525.6,27192
2012-02-14 13:46:59,2537.6,2505.6,2525.2,2525.2,2525.4,27167
2012-02-14 13:47:59,2537.6,2505.6,2523.8,2523.4,2523.6,27039
2012-02-14 13:48:59,2537.6,2505.6,2522.6,2522.4,2522.6,27191
2012-02-14 13:49:59,2537.6,2505.6,2522.6,2522.8,2523,27076
2012-02-14 13:50:59,2537.6,2505.6,2521.8,2521.6,2521.8,26910
2012-02-14 13:51:59,2537.6,2505.6,2521.2,2521.2,2521.6,26959
